Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Subject,Recorded_Message_Or_Robocall
,2018-02-28 11:32:01,2018-02-28 11:02:00,,Georgia,No Subject Provided,N
8156247980,2018-02-28 11:30:54,2018-02-26 14:05:00,Roscoe,Illinois,No Subject Provided,Y
8282753956,2018-02-28 11:30:57,2018-02-28 11:25:00,Arden,North Carolina,"Reducing your debt (credit cards, mortgage, student loans)",Y
2012739250,2018-02-28 11:30:57,2018-02-28 11:28:00,Matawan,New Jersey,Medical  & prescriptions,N
8005315000,2018-02-28 11:31:00,2018-02-27 12:32:00,Grayslake,Illinois,Other,Y
4078511964,2018-02-28 11:31:02,2018-02-27 14:12:00,,Illinois,"Reducing your debt (credit cards, mortgage, student loans)",Y
9775856974,2018-02-28 11:31:03,2018-02-21 18:00:00,seattle,Washington,No Subject Provided,Y
5742536705,2018-02-28 11:31:05,2018-02-28 10:28:00,Warsaw,Indiana,Vacation  & timeshares,Y
2252531627,2018-02-28 11:31:05,2018-02-28 10:12:00,GONZALES,Louisiana,"Reducing your debt (credit cards, mortgage, student loans)",Y
8436080776,2018-02-28 11:31:06,2018-02-28 10:58:00,Goose Creek,South Carolina,No Subject Provided,N
3476112355,2018-02-28 11:31:06,2018-02-27 17:36:00,,Texas,No Subject Provided,N
3346130285,2018-02-28 11:31:10,2018-02-28 10:36:00,,Alabama,Dropped call or no message,N
,2018-02-28 11:31:10,2018-02-28 08:07:00,,California,"Energy, solar,  & utilities",Y
4253725310,2018-02-28 11:31:13,2018-02-28 11:24:00,Sanford,Florida,No Subject Provided,N
2568530280,2018-02-28 11:31:19,2018-02-28 10:27:00,Madison,Alabama,"Reducing your debt (credit cards, mortgage, student loans)",Y
8888699210,2018-02-28 11:31:20,2018-02-28 10:25:00,OSHKOSH,Wisconsin,"Calls pretending to be government, businesses, or family and friends",Y
5187301434,2018-02-28 11:31:24,2018-02-28 11:17:00,NAPLES,Florida,No Subject Provided,Y
2057067277,2018-02-28 11:31:26,2018-02-28 11:29:00,Defiance,Alabama,No Subject Provided,Y
2395421867,2018-02-28 11:31:27,2018-02-28 12:02:00,Cape Coral,Florida,"Reducing your debt (credit cards, mortgage, student loans)",Y
6193624821,2018-02-28 11:31:29,2018-02-26 17:30:00,DENVER,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
7275104679,2018-02-28 11:31:30,2018-02-28 11:29:00,,Florida,Medical  & prescriptions,Y
2402331317,2018-02-28 11:31:32,2018-01-29 10:28:00,la vista,Nebraska,Medical  & prescriptions,Y
5202000327,2018-02-28 11:31:34,2018-02-28 08:42:00,,Arizona,Dropped call or no message,N
8002773700,2018-02-28 11:31:35,2018-02-26 20:50:00,,Illinois,No Subject Provided,Y
2168497249,2018-02-28 11:31:36,2018-02-28 11:28:00,Chardon,Ohio,Warranties  & protection plans,N
5236682707,2018-02-28 11:31:36,2018-02-27 13:26:00,,Oregon,Dropped call or no message,Y
6616957251,2018-02-28 11:31:36,2018-02-27 07:07:00,Portland,Oregon,"Calls pretending to be government, businesses, or family and friends",Y
2139295622,2018-02-28 11:31:38,2018-02-27 13:52:00,owensboto,Kentucky,No Subject Provided,N
2154406366,2018-02-28 11:31:39,2018-02-28 11:23:00,,Pennsylvania,Warranties  & protection plans,N
8668795777,2018-02-28 11:31:39,2018-02-28 07:22:00,bothell,Washington,No Subject Provided,N
2167786531,2018-02-28 11:31:43,2018-02-27 10:52:00,St. Johnsbury,Vermont,No Subject Provided,Y
4782160496,2018-02-28 11:31:47,2018-02-28 10:28:00,Avon,Ohio,Dropped call or no message,N
9312246399,2018-02-28 11:31:49,2018-02-28 10:05:00,Unionville,Tennessee,"Reducing your debt (credit cards, mortgage, student loans)",Y
8137858595,2018-02-28 11:31:50,2018-02-26 16:53:00,Grayslake,Illinois,Other,Y
8453994118,2018-02-28 11:31:50,2018-02-28 09:41:00,Saugerties,New York,Vacation  & timeshares,Y
3192385152,2018-02-28 11:31:52,2018-02-28 10:26:00,,Illinois,"Calls pretending to be government, businesses, or family and friends",Y
8325360870,2018-02-28 11:31:55,2018-02-28 09:29:00,Cedar City,Utah,"Reducing your debt (credit cards, mortgage, student loans)",Y
4804321002,2018-02-28 11:33:34,2018-02-15 16:12:00,,Alabama,No Subject Provided,N
2702015929,2018-02-28 11:31:59,2018-02-28 09:29:00,CHANDLER,Arizona,Medical  & prescriptions,Y
,2018-02-28 11:32:00,2018-02-28 11:18:00,Macedonia,Ohio,"Reducing your debt (credit cards, mortgage, student loans)",Y
4804280472,2018-02-28 11:32:00,2018-02-16 15:18:00,Mountain Home,Arkansas,Other,N
6463400552,2018-02-28 11:32:03,2018-02-28 11:25:00,North Attleboro,Massachusetts,Other,N
9782493133,2018-02-28 11:32:04,2018-02-28 10:06:00,Orange,Massachusetts,No Subject Provided,Y
7347355638,2018-02-28 11:32:04,2018-02-28 11:27:00,,Michigan,Dropped call or no message,Y
2027952235,2018-02-28 11:32:11,2018-02-22 18:13:00,,Virginia,No Subject Provided,N
8664581788,2018-02-28 11:32:12,2018-02-28 08:27:00,richmond,Virginia,Dropped call or no message,N
2098266502,2018-02-28 11:32:13,2018-02-28 09:49:00,,Alabama,Dropped call or no message,N
2242201108,2018-02-28 11:32:14,2018-02-22 09:22:00,,Illinois,No Subject Provided,Y
8168040680,2018-02-28 11:32:16,2018-02-28 10:29:00,,Missouri,Other,Y
7470208,2018-02-28 11:32:16,2018-02-28 11:27:00,LAKELAND,Florida,Medical  & prescriptions,Y
8454014518,2018-02-28 11:32:17,2018-02-28 07:38:00,Tempe,Arizona,Home security  & alarms,Y
8563975114,2018-02-28 11:33:39,2018-02-28 11:27:00,,New Jersey,No Subject Provided,
3524506919,2018-02-28 11:32:27,2018-02-28 11:15:00,DARTMOUTH,Massachusetts,"Calls pretending to be government, businesses, or family and friends",Y
2146978107,2018-02-28 11:32:29,2018-02-26 15:09:00,,Texas,Dropped call or no message,N
5802030076,2018-02-28 11:32:29,2018-02-28 00:00:00,,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
8033391433,2018-02-28 11:32:33,2018-02-27 13:15:00,Beaufort,South Carolina,Other,N
2163507566,2018-02-28 11:32:34,2018-02-28 11:18:00,Avon,Ohio,No Subject Provided,N
4075452975,2018-02-28 11:32:40,2018-02-28 11:10:00,Lake Mary,Florida,Dropped call or no message,N
4402875594,2018-02-28 11:32:40,2018-02-27 14:21:00,Aberdeen,Ohio,Dropped call or no message,N
7064182102,2018-02-28 11:32:41,2018-02-28 11:25:00,Cataula,Georgia,No Subject Provided,Y
8432418109,2018-02-28 11:32:41,2018-02-28 11:30:00,Galivants Ferry,South Carolina,"Reducing your debt (credit cards, mortgage, student loans)",Y
6307019873,2018-02-28 11:32:41,2018-02-23 19:04:00,,Illinois,"Reducing your debt (credit cards, mortgage, student loans)",Y
9292900374,2018-02-28 11:32:43,2018-02-28 11:00:00,bronx,New York,No Subject Provided,N
8552978444,2018-02-28 11:32:49,2018-02-28 11:23:00,,West Virginia,Computer  & technical support,Y
3049084518,2018-02-28 11:32:50,2018-02-27 09:42:00,Beckley,West Virginia,No Subject Provided,Y
8453994118,2018-02-28 11:32:51,2018-02-28 10:21:00,Saugerties,New York,Vacation  & timeshares,Y
3612148001,2018-02-28 11:32:53,2018-02-28 11:18:00,Gainesville,Georgia,No Subject Provided,Y
2512762890,2018-02-28 11:32:54,2018-02-26 15:15:00,Wetumpka,Alabama,Medical  & prescriptions,Y
8455274325,2018-02-28 11:32:55,2018-02-27 17:28:00,New Windsor,New York,"Reducing your debt (credit cards, mortgage, student loans)",Y
8479107018,2018-02-28 11:32:55,2017-12-28 11:28:00,Geneva,Illinois,"Reducing your debt (credit cards, mortgage, student loans)",Y
8884405535,2018-02-28 11:32:56,2018-02-28 10:26:00,,Arkansas,Computer  & technical support,Y
2259380338,2018-02-28 11:32:59,2018-02-28 10:22:00,Denham Springs,Louisiana,"Reducing your debt (credit cards, mortgage, student loans)",Y
9544160627,2018-02-28 11:32:59,2018-02-28 11:08:00,,Florida,No Subject Provided,N
5231536056,2018-02-28 11:33:02,2018-02-27 17:11:00,,Oregon,Dropped call or no message,Y
,2018-02-28 11:33:04,2018-02-28 11:30:00,,,"Energy, solar,  & utilities",N
7863585313,2018-02-28 11:33:05,2018-02-28 10:30:00,Glenn Heights,Texas,Other,Y
2242206309,2018-02-28 11:33:06,2018-02-23 15:11:00,,Illinois,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2018-02-28 11:33:06,2018-02-28 10:30:00,,Arkansas,No Subject Provided,Y
8332805186,2018-02-28 11:33:07,2018-02-28 11:02:00,Howard,Pennsylvania,Other,Y
8325899058,2018-02-28 11:33:09,2018-02-28 10:20:00,Houston,Texas,"Reducing your debt (credit cards, mortgage, student loans)",Y
3152585590,2018-02-28 11:33:12,2018-02-28 09:43:00,,Georgia,No Subject Provided,Y
3154242133,2018-02-28 11:33:12,2018-02-28 11:28:00,Syracuse,New York,Warranties  & protection plans,N
9207850148,2018-02-28 11:33:13,2018-02-28 10:30:00,Edmond,Oklahoma,"Calls pretending to be government, businesses, or family and friends",Y
8009094348,2018-02-28 11:33:13,2018-02-28 11:14:00,"FT. LAUDERDALE,",Florida,Other,N
7075952912,2018-02-28 11:33:14,2018-02-28 08:28:00,,California,No Subject Provided,N
2562756359,2018-02-28 11:33:16,2018-02-28 11:22:00,Tampa,Florida,No Subject Provided,N
3476484881,2018-02-28 11:33:19,2018-02-26 14:07:00,,Texas,No Subject Provided,N
,2018-02-28 11:33:20,2018-02-28 10:18:00,,Louisiana,No Subject Provided,N
5623148782,2018-02-28 11:33:20,2018-02-28 09:25:00,,Montana,No Subject Provided,Y
7204463845,2018-02-28 11:33:20,2018-02-28 09:57:00,,Alabama,Dropped call or no message,N
9196411330,2018-02-28 11:33:21,2018-02-28 11:25:00,Durham,North Carolina,"Reducing your debt (credit cards, mortgage, student loans)",Y
3012946089,2018-02-28 11:33:24,2018-02-28 11:27:00,Rockville,Maryland,No Subject Provided,N
7756458558,2018-02-28 11:33:25,2018-01-28 11:14:00,Sarasota,Florida,"Calls pretending to be government, businesses, or family and friends",N
5162179705,2018-02-28 11:33:26,2018-02-28 10:11:00,Columbus,Ohio,No Subject Provided,N
5623148782,2018-02-28 11:33:31,2018-02-28 09:25:00,,Montana,No Subject Provided,Y
3239220092,2018-02-28 11:33:31,2018-02-28 11:30:00,Raynham,Massachusetts,"Reducing your debt (credit cards, mortgage, student loans)",Y
5049407134,2018-02-28 11:33:33,2018-02-28 08:23:00,RODEO,California,No Subject Provided,N
5408429383,2018-02-28 11:33:34,2018-02-06 13:21:00,Mineral,Virginia,Vacation  & timeshares,Y
5153483104,2018-02-28 11:33:35,2018-02-28 10:30:00,,Iowa,Warranties  & protection plans,Y
8002773700,2018-02-28 11:33:35,2018-02-23 12:51:00,,Illinois,"Reducing your debt (credit cards, mortgage, student loans)",Y
8439578679,2018-02-28 11:33:36,2018-02-28 11:18:00,Jefferson,Maryland,"Reducing your debt (credit cards, mortgage, student loans)",Y
8454019682,2018-02-28 11:33:38,2018-02-28 09:02:00,Tempe,Arizona,Home security  & alarms,Y
8282734214,2018-02-28 11:33:38,2018-02-28 10:02:00,Fletcher,North Carolina,"Reducing your debt (credit cards, mortgage, student loans)",Y
2029679317,2018-02-28 11:33:38,2018-02-28 10:25:00,,Texas,"Lotteries, prizes  & sweepstakes",N
7022339855,2018-02-28 11:33:38,2018-02-27 23:42:00,Las Vegas,Nevada,Home improvement  & cleaning,Y
6102000521,2018-02-28 11:34:54,2018-02-28 11:29:00,,Pennsylvania,No Subject Provided,N
5834975676,2018-02-28 11:33:42,2018-02-28 11:24:00,,Kentucky,Computer  & technical support,N
,2018-02-28 11:33:43,2018-02-28 10:22:00,,Alabama,No Subject Provided,Y
2709255519,2018-02-28 11:33:44,2018-02-23 14:00:00,owensboto,Kentucky,No Subject Provided,N
8306250207,2018-02-28 11:33:44,2018-02-28 10:18:00,,Texas,No Subject Provided,Y
9196926063,2018-02-28 11:33:50,2018-02-28 10:21:00,Bastrop,Texas,"Reducing your debt (credit cards, mortgage, student loans)",N
8007828332,2018-02-28 11:33:51,2018-02-28 08:31:00,Valencia,California,Warranties  & protection plans,N
9362095748,2018-02-28 11:33:53,2018-02-28 10:15:00,,Texas,Warranties  & protection plans,N
7706081893,2018-02-28 11:33:55,2018-02-28 11:25:00,Adairsville,Georgia,Other,Y
8506237590,2018-02-28 11:33:58,2018-02-28 10:25:00,Milton,Florida,"Reducing your debt (credit cards, mortgage, student loans)",Y
6147560823,2018-02-28 11:33:58,2018-02-28 10:49:00,CUYAHOGA FALLS,Ohio,No Subject Provided,N
8287344502,2018-02-28 11:33:59,2017-02-28 11:29:00,,North Carolina,No Subject Provided,Y
,2018-02-28 11:34:01,2018-02-28 10:15:00,Huntsville,Alabama,"Reducing your debt (credit cards, mortgage, student loans)",Y
6605536742,2018-02-28 11:34:01,2018-02-28 08:00:00,Brea,California,"Calls pretending to be government, businesses, or family and friends",Y
9046125636,2018-02-28 11:34:03,2018-02-28 10:21:00,,Florida,Dropped call or no message,Y
7063291717,2018-02-28 11:34:04,2018-02-27 11:12:00,,Georgia,No Subject Provided,Y
6159918119,2018-02-28 11:34:04,2018-02-23 12:17:00,,Illinois,"Reducing your debt (credit cards, mortgage, student loans)",Y
6304303438,2018-02-28 11:34:11,2018-02-28 10:28:00,Naperville,Illinois,Medical  & prescriptions,Y
7723592659,2018-02-28 11:34:12,2018-02-28 11:16:00,psl,Florida,"Reducing your debt (credit cards, mortgage, student loans)",Y
7739368180,2018-02-28 11:34:13,2018-02-28 10:32:00,mundelein,Illinois,No Subject Provided,Y
2681222921,2018-02-28 11:34:13,2018-02-28 10:28:00,Bartlett,Illinois,No Subject Provided,Y
2312184968,2018-02-28 11:34:17,2018-02-28 11:35:00,Traverse City,Michigan,"Reducing your debt (credit cards, mortgage, student loans)",Y
8453997483,2018-02-28 11:34:17,2018-02-28 11:17:00,Saugerties,New York,Vacation  & timeshares,Y
8433194629,2018-02-28 11:34:18,2018-02-28 11:33:00,,South Carolina,"Calls pretending to be government, businesses, or family and friends",Y
9144781231,2018-02-28 11:34:20,2018-02-28 11:33:00,,New York,Home security  & alarms,N
2064587424,2018-02-28 11:34:20,2018-02-28 09:30:00,Denver,Colorado,"Calls pretending to be government, businesses, or family and friends",Y
2569963193,2018-02-28 11:34:21,2018-02-28 10:28:00,Collinsville,Alabama,"Reducing your debt (credit cards, mortgage, student loans)",Y
5415697004,2018-02-28 11:34:22,2018-02-20 14:37:00,,Oregon,Dropped call or no message,Y
2056321698,2018-02-28 11:34:26,2018-02-28 09:55:00,Gardendale,Alabama,"Reducing your debt (credit cards, mortgage, student loans)",Y
7020202,2018-02-28 11:34:26,2018-02-28 08:30:00,Las Vegas,Virginia,Home improvement  & cleaning,Y
9197926183,2018-02-28 11:34:26,2018-02-28 11:25:00,Louisburg,North Carolina,Warranties  & protection plans,N
9093417297,2018-02-28 11:34:26,2018-02-28 08:30:00,San Bernardino,California,No Subject Provided,Y
5408422607,2018-02-28 11:34:27,2018-02-12 15:53:00,Mineral,Virginia,Vacation  & timeshares,Y
7143137162,2018-02-28 11:34:28,2018-02-26 13:44:00,Roscoe,Illinois,No Subject Provided,Y
7143137162,2018-02-28 11:34:28,2018-02-26 13:44:00,Roscoe,Illinois,No Subject Provided,Y
2488736698,2018-02-28 11:34:28,2018-02-28 09:27:00,Longmont,Colorado,No Subject Provided,Y
1786749716,2018-02-28 11:34:29,2018-02-28 10:30:00,Glenn Heights,Texas,Other,Y
9172954538,2018-02-28 11:34:30,2018-02-28 11:23:00,Ridgewood,New York,"Energy, solar,  & utilities",Y
4256156560,2018-02-28 11:34:34,2018-02-28 11:15:00,WHITE LAKE,Michigan,"Calls pretending to be government, businesses, or family and friends",Y
6033663327,2018-02-28 11:34:39,2018-02-28 10:25:00,,Illinois,"Lotteries, prizes  & sweepstakes",N
6163230060,2018-02-28 11:34:40,2018-02-28 11:18:00,,Georgia,"Calls pretending to be government, businesses, or family and friends",Y
8287293227,2018-02-28 11:34:41,2017-11-16 18:55:00,Hudson,North Carolina,No Subject Provided,Y
5862756399,2018-02-28 11:34:43,2018-02-28 08:32:00,eugene,Oregon,"Calls pretending to be government, businesses, or family and friends",Y
2088810280,2018-02-28 11:34:44,2018-02-28 09:31:00,LEWISVILLE,Idaho,Other,Y
5862648471,2018-02-28 11:34:45,2018-02-28 07:03:00,Ellington,Connecticut,"Calls pretending to be government, businesses, or family and friends",N
9197014787,2018-02-28 11:34:45,2018-02-01 10:28:00,,Texas,No Subject Provided,N
2765220281,2018-02-28 11:34:48,2018-02-28 11:25:00,ROANOKE,Virginia,"Reducing your debt (credit cards, mortgage, student loans)",Y
8454013245,2018-02-28 11:34:51,2018-02-28 09:26:00,Tempe,Arizona,"Reducing your debt (credit cards, mortgage, student loans)",Y
6578452464,2018-02-28 11:34:55,2018-02-28 09:27:00,Phoenix,Arizona,No Subject Provided,N
3123198016,2018-02-28 11:34:57,2018-02-22 09:45:00,Galivants Ferry,South Carolina,No Subject Provided,Y
5745758589,2018-02-28 11:34:58,2018-02-28 11:26:00,ELKHART,Indiana,Vacation  & timeshares,N
8434540986,2018-02-28 11:34:58,2018-02-28 10:04:00,Florence,South Carolina,"Reducing your debt (credit cards, mortgage, student loans)",Y
2604029377,2018-02-28 11:34:59,2018-02-28 11:33:00,Ossian,Indiana,"Reducing your debt (credit cards, mortgage, student loans)",Y
7409730272,2018-02-28 11:35:02,2018-02-28 11:30:00,,Ohio,No Subject Provided,N
9172670873,2018-02-28 11:35:02,2018-02-28 11:30:00,New York,New York,No Subject Provided,N
8764149107,2018-02-28 11:35:03,2018-02-28 08:19:00,henderson,Nevada,"Lotteries, prizes  & sweepstakes",N
7174321020,2018-02-28 11:35:53,2018-02-27 10:10:00,,Wisconsin,No Subject Provided,N
8888685263,2018-02-28 11:35:15,2018-02-28 09:32:00,Sheridan,Colorado,No Subject Provided,Y
5855825978,2018-02-28 11:35:16,2018-02-25 00:00:00,Valparaiso,Indiana,"Calls pretending to be government, businesses, or family and friends",Y
8583529321,2018-02-28 11:35:17,2018-02-27 15:55:00,,Missouri,"Calls pretending to be government, businesses, or family and friends",Y
4084587503,2018-02-28 11:35:18,2018-02-28 11:20:00,,New York,"Calls pretending to be government, businesses, or family and friends",Y
9787902222,2018-02-28 11:35:20,2018-02-28 10:54:00,West Roxbury,Massachusetts,"Reducing your debt (credit cards, mortgage, student loans)",Y
4029442882,2018-02-28 11:35:20,2018-02-22 15:22:00,owensboto,Kentucky,No Subject Provided,N
6034473055,2018-02-28 11:35:26,2018-02-27 10:11:00,Center Conway,New Hampshire,"Reducing your debt (credit cards, mortgage, student loans)",Y
7313009093,2018-02-28 11:35:27,2018-02-28 11:30:00,,Pennsylvania,Medical  & prescriptions,Y
9042903887,2018-02-28 11:35:30,2018-02-28 10:09:00,Glenn Heights,Texas,Other,Y
4439850980,2018-02-28 11:35:31,2018-02-28 08:24:00,,Maryland,"Reducing your debt (credit cards, mortgage, student loans)",N
3378534056,2018-02-28 11:36:33,2018-02-28 10:27:00,,Louisiana,No Subject Provided,N
2105178894,2018-02-28 11:35:31,2018-02-26 14:22:00,San Antonio,Texas,Dropped call or no message,N
8508653162,2018-02-28 11:35:31,2018-02-28 10:30:00,Niceville,Florida,"Reducing your debt (credit cards, mortgage, student loans)",Y
7194694268,2018-02-28 11:35:32,2018-02-28 09:25:00,,Colorado,No Subject Provided,Y
9493259077,2018-02-28 11:35:32,2018-02-28 09:30:00,,Arizona,Warranties  & protection plans,N
8323253500,2018-02-28 11:35:32,2018-02-28 10:31:00,Coleman,Texas,Other,Y
8623974350,2018-02-28 11:35:34,2018-02-27 16:37:00,Gainesville,Virginia,Medical  & prescriptions,Y
540922878,2018-02-28 11:35:35,2018-02-21 11:17:00,santa fe,New Mexico,Dropped call or no message,Y
2197004004,2018-02-28 11:35:35,2018-02-26 16:25:00,Wetumpka,Alabama,Medical  & prescriptions,Y
6143680711,2018-02-28 11:35:37,2018-02-27 08:21:00,Aberdeen,Ohio,Medical  & prescriptions,N
5124018641,2018-02-28 11:35:38,2018-02-25 11:37:00,,Texas,No Subject Provided,N
3042521538,2018-02-28 11:35:40,2018-02-27 13:04:00,Beckley,West Virginia,No Subject Provided,Y
4142093245,2018-02-28 11:35:44,2018-02-28 10:32:00,Grandrapids,Minnesota,No Subject Provided,Y
2562513499,2018-02-28 11:36:56,2018-02-15 13:40:00,,Alabama,No Subject Provided,N
5853917438,2018-02-28 11:35:48,2018-02-28 09:23:00,Brockport,New York,Dropped call or no message,N
9082088607,2018-02-28 11:35:48,2018-02-28 11:00:00,,New Jersey,No Subject Provided,Y
8608680121,2018-02-28 11:35:49,2018-02-28 11:28:00,,Connecticut,No Subject Provided,Y
9372418886,2018-02-28 11:35:50,2018-02-28 11:21:00,Kettering,Ohio,Dropped call or no message,Y
