Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Subject,Recorded_Message_Or_Robocall
7866190865,2018-03-05 15:18:54,2018-03-05 08:00:00,"Johnson Creek, Wisconsin",Wisconsin,"Calls pretending to be government, businesses, or family and friends",Y
8448440091,2018-03-05 15:20:04,2018-01-19 12:22:00,,Ohio,No Subject Provided,N
6052067013,2018-03-05 15:18:58,2018-03-05 15:07:00,Newnan,Georgia,Medical  & prescriptions,Y
2032576752,2018-03-05 15:19:00,2018-03-05 15:12:00,SOUTH WINDSOR,Connecticut,"Reducing your debt (credit cards, mortgage, student loans)",Y
3605726212,2018-03-05 15:19:01,2018-03-05 10:03:00,Latham,New York,No Subject Provided,N
2029962137,2018-03-05 15:19:02,2018-03-05 14:15:00,,Missouri,"Calls pretending to be government, businesses, or family and friends",Y
5209008407,2018-03-05 15:19:05,2018-03-05 12:16:00,Hawthorne,California,"Reducing your debt (credit cards, mortgage, student loans)",N
2057693651,2018-03-05 15:19:10,2018-03-05 14:17:00,irondale,Alabama,Warranties  & protection plans,Y
6193244445,2018-03-05 15:19:11,2018-03-05 12:08:00,Chicago,Illinois,"Reducing your debt (credit cards, mortgage, student loans)",Y
4256811901,2018-03-05 15:19:17,2018-03-05 00:00:00,,Washington,"Reducing your debt (credit cards, mortgage, student loans)",Y
3126907416,2018-03-05 15:19:18,2018-03-05 12:13:00,,Illinois,Other,Y
2525185483,2018-03-05 15:19:19,2018-03-05 13:13:00,Middlesex,North Carolina,"Reducing your debt (credit cards, mortgage, student loans)",N
6092255799,2018-03-05 15:19:23,2018-02-28 19:48:00,hesperia,California,No Subject Provided,Y
8768010193,2018-03-05 15:19:26,2018-03-03 12:58:00,Spokane,Washington,Computer  & technical support,N
4046000063,2018-03-05 15:19:26,2018-03-05 15:14:00,,Georgia,Other,Y
3475742289,2018-03-05 15:19:26,2018-02-13 14:51:00,bentonville,Arkansas,Dropped call or no message,Y
7174070493,2018-03-05 15:19:27,2018-02-23 13:49:00,Elgin,Illinois,Medical  & prescriptions,Y
4144484062,2018-03-05 15:19:27,2018-03-05 14:17:00,,Wisconsin,No Subject Provided,N
2763261583,2018-03-05 15:19:29,2018-03-05 10:56:00,,West Virginia,Dropped call or no message,Y
,2018-03-05 15:19:29,2018-03-05 00:05:00,,Arkansas,No Subject Provided,Y
6303240354,2018-03-05 15:19:36,2018-03-05 14:17:00,,Iowa,"Reducing your debt (credit cards, mortgage, student loans)",Y
2525185483,2018-03-05 15:19:36,2018-03-05 12:15:00,,North Carolina,No Subject Provided,N
2177037018,2018-03-05 15:19:38,2018-03-05 02:15:00,ogden,Illinois,No Subject Provided,Y
8142584246,2018-03-05 15:19:39,2018-02-26 09:19:00,Johnstown,Pennsylvania,Other,Y
7608945264,2018-03-05 15:19:41,2018-02-27 11:09:00,Palm Springs,California,No Subject Provided,Y
7045179018,2018-03-05 15:19:42,2018-03-05 15:17:00,,North Carolina,Home security  & alarms,Y
7022969999,2018-03-05 15:19:42,2018-03-01 17:07:00,Henderson,Nevada,Other,Y
7602237501,2018-03-05 15:19:43,2018-03-05 08:57:00,Oakhurst,California,Charities,Y
9728101372,2018-03-05 15:19:48,2018-03-05 14:42:00,newberry,Florida,No Subject Provided,N
3036290935,2018-03-05 15:19:50,2018-03-05 13:17:00,,Colorado,"Reducing your debt (credit cards, mortgage, student loans)",Y
5135073906,2018-03-05 15:19:51,2018-03-05 15:15:00,,New Jersey,"Reducing your debt (credit cards, mortgage, student loans)",Y
6303657664,2018-03-05 15:19:51,2018-03-05 14:00:00,Hampshire,Illinois,Other,Y
2489107644,2018-03-05 15:19:52,2018-03-05 15:13:00,,Michigan,Warranties  & protection plans,Y
7152272454,2018-03-05 15:19:54,2018-03-05 14:13:00,,Wisconsin,No Subject Provided,Y
9412510824,2018-03-05 15:19:54,2018-03-05 13:16:00,Stevensville,Montana,No Subject Provided,Y
7705742245,2018-03-05 15:19:57,2018-03-05 15:08:00,Acworth,Georgia,Other,N
4793133769,2018-03-05 15:20:00,2018-03-05 14:11:00,,Arkansas,"Reducing your debt (credit cards, mortgage, student loans)",Y
51958944,2018-03-05 15:20:01,2018-03-05 15:18:00,,Ohio,No Subject Provided,N
3200681011,2018-03-05 15:20:03,2018-03-05 14:16:00,red wing,Minnesota,"Reducing your debt (credit cards, mortgage, student loans)",Y
3105702678,2018-03-05 15:20:04,2018-03-05 15:09:00,Mechanicsburg,Pennsylvania,Home security  & alarms,N
7027818963,2018-03-05 15:20:05,2018-02-28 11:38:00,hesperia,California,No Subject Provided,Y
2086312669,2018-03-05 15:20:06,2018-02-26 11:51:00,,Idaho,Dropped call or no message,N
7146402340,2018-03-05 15:20:06,2018-03-01 18:19:00,Monterey Park,California,"Energy, solar,  & utilities",N
7082926440,2018-03-05 15:20:08,2018-03-05 12:00:00,chino hills,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
6203422845,2018-03-05 15:20:12,2018-03-05 02:36:00,Asheville,North Carolina,Medical  & prescriptions,Y
6052147371,2018-03-05 15:20:13,2018-03-05 14:16:00,Brandon,South Dakota,Vacation  & timeshares,Y
5713771473,2018-03-05 15:20:15,2018-03-05 13:06:00,Byers,Colorado,Other,Y
5752151764,2018-03-05 15:20:17,2018-03-05 15:07:00,NANTICOKE,Pennsylvania,Medical  & prescriptions,N
7325524344,2018-03-05 15:20:17,2018-03-05 12:17:00,,New Jersey,No Subject Provided,N
5598341793,2018-03-05 15:20:19,2018-03-05 11:54:00,Reedley,California,No Subject Provided,N
2159203869,2018-03-05 15:20:20,2018-03-05 15:12:00,LANGHORNE,Pennsylvania,Warranties  & protection plans,Y
2392632028,2018-03-05 15:20:24,2018-03-05 14:41:00,Naples,Florida,Other,Y
8139842105,2018-03-05 15:20:25,2018-03-05 03:14:00,tampa,Florida,"Reducing your debt (credit cards, mortgage, student loans)",Y
4132137106,2018-03-05 15:21:27,2018-03-05 00:00:00,,Illinois,No Subject Provided,
8183592557,2018-03-05 15:20:33,2018-03-05 12:19:00,,California,"Calls pretending to be government, businesses, or family and friends",Y
4254818602,2018-03-05 15:20:33,2018-03-05 12:12:00,,Washington,No Subject Provided,Y
8171533663,2018-03-05 15:20:34,2018-03-05 09:36:00,Boca Raton,Florida,"Calls pretending to be government, businesses, or family and friends",Y
4132137106,2018-03-05 15:20:36,2018-03-05 15:15:00,,Georgia,No Subject Provided,N
5013036604,2018-03-05 15:20:37,2018-02-13 12:51:00,bentonville,Arkansas,Dropped call or no message,Y
7022618204,2018-03-05 15:20:43,2018-02-27 13:44:00,hesperia,California,No Subject Provided,Y
6089887837,2018-03-05 15:20:44,2018-03-05 14:15:00,,Wisconsin,Dropped call or no message,N
4346587604,2018-03-05 15:20:45,2018-03-05 14:39:00,Springfield,Virginia,No Subject Provided,Y
2074242425,2018-03-05 15:20:47,2018-03-05 12:03:00,Las Vegas,Nevada,"Reducing your debt (credit cards, mortgage, student loans)",N
6123882553,2018-03-05 15:20:47,2018-03-05 12:05:00,lakewood,Washington,Medical  & prescriptions,Y
7149363950,2018-03-05 15:20:48,2018-02-26 12:20:00,,California,Vacation  & timeshares,Y
3392449632,2018-03-05 15:21:42,2018-03-05 11:49:00,,Massachusetts,No Subject Provided,N
7021573645,2018-03-05 15:20:53,2018-03-05 14:19:00,,Massachusetts,"Reducing your debt (credit cards, mortgage, student loans)",Y
5105822878,2018-03-05 15:20:53,2018-03-05 11:25:00,,California,Dropped call or no message,N
8454325492,2018-03-05 15:20:55,2018-03-05 14:05:00,Plano,Texas,"Calls pretending to be government, businesses, or family and friends",Y
7273011581,2018-03-05 15:20:56,2018-03-05 15:08:00,young harris,Georgia,"Calls pretending to be government, businesses, or family and friends",Y
7323528179,2018-03-05 15:20:59,2018-03-05 12:07:00,stroudsburg,New Jersey,Medical  & prescriptions,N
5186428066,2018-03-05 15:21:01,2018-03-05 09:13:00,,California,No Subject Provided,Y
8324545489,2018-03-05 15:21:03,2018-03-01 15:33:00,Houston,Texas,Home improvement  & cleaning,Y
6615671094,2018-03-05 15:21:05,2018-02-08 11:54:00,,New Mexico,"Reducing your debt (credit cards, mortgage, student loans)",Y
6052067013,2018-03-05 15:21:07,2018-03-05 03:16:00,Ann Arbor,Michigan,Medical  & prescriptions,Y
4422403023,2018-03-05 15:21:07,2018-03-05 15:17:00,,West Virginia,"Reducing your debt (credit cards, mortgage, student loans)",Y
6463627234,2018-03-05 15:21:09,2018-03-05 15:00:00,,Pennsylvania,"Calls pretending to be government, businesses, or family and friends",Y
7738150321,2018-03-05 15:21:10,2018-03-05 10:06:00,chicago,Illinois,Home improvement  & cleaning,N
2187900222,2018-03-05 15:21:11,2018-03-05 13:04:00,Moorhead,California,Other,Y
8765296002,2018-03-05 15:21:11,2018-03-05 15:08:00,,South Carolina,"Lotteries, prizes  & sweepstakes",N
6463627234,2018-03-05 15:21:12,2018-03-05 09:09:00,Hoyt,Kansas,"Calls pretending to be government, businesses, or family and friends",Y
2022390523,2018-03-05 15:21:17,2018-03-05 15:00:00,,Massachusetts,"Calls pretending to be government, businesses, or family and friends",Y
4436157168,2018-03-05 15:21:17,2018-03-02 15:33:00,Gaithersburg,Maryland,No Subject Provided,N
8722048153,2018-03-05 15:21:20,2018-02-24 10:15:00,Elgin,Illinois,Dropped call or no message,Y
6306421001,2018-03-05 15:21:21,2018-03-05 14:20:00,,Illinois,"Reducing your debt (credit cards, mortgage, student loans)",N
2193181200,2018-03-05 15:21:21,2018-03-05 12:15:00,Concord,California,"Calls pretending to be government, businesses, or family and friends",N
6193784032,2018-03-05 15:21:23,2018-02-20 19:46:00,hesperia,California,No Subject Provided,Y
8552106046,2018-03-05 15:21:24,2018-03-05 15:10:00,Newark,Ohio,Other,Y
4132137106,2018-03-05 15:21:25,2018-03-05 11:35:00,,Florida,Medical  & prescriptions,Y
2025770378,2018-03-05 15:21:26,2018-03-05 15:19:00,,District of Columbia,"Lotteries, prizes  & sweepstakes",Y
5012223087,2018-03-05 15:21:26,2018-02-13 11:25:00,bentonville,Arkansas,Dropped call or no message,Y
9728400992,2018-03-05 15:21:28,2018-03-02 14:15:00,,Texas,Warranties  & protection plans,Y
,2018-03-05 15:21:28,2018-03-05 11:28:00,,North Carolina,No Subject Provided,Y
7242356025,2018-03-05 15:21:31,2018-03-05 13:14:00,,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
3606183459,2018-03-05 15:21:32,2018-03-01 15:34:00,Cortaro,Arizona,No Subject Provided,Y
4239308905,2018-03-05 15:22:12,2018-03-05 15:20:00,,Tennessee,No Subject Provided,N
6108440547,2018-03-05 15:21:40,2018-03-05 15:07:00,Riegelsville,Pennsylvania,"Reducing your debt (credit cards, mortgage, student loans)",Y
2142361555,2018-03-05 15:21:40,2018-03-05 15:20:00,upper black eddy,Pennsylvania,Warranties  & protection plans,N
5176825462,2018-03-05 15:21:41,2018-03-05 15:04:00,Lansing,Michigan,Warranties  & protection plans,N
3264174,2018-03-05 15:21:44,2018-03-04 15:01:00,Warwick,Rhode Island,Dropped call or no message,N
7072668511,2018-03-05 15:21:49,2018-03-05 00:00:00,Napa,California,"Lotteries, prizes  & sweepstakes",Y
3034162820,2018-03-05 15:21:51,2018-03-05 10:27:00,Aurora,Colorado,"Reducing your debt (credit cards, mortgage, student loans)",Y
8022742871,2018-03-05 15:21:52,2018-03-05 15:17:00,DANVILLE,Vermont,Vacation  & timeshares,Y
3523189670,2018-03-05 15:21:54,2018-03-05 13:18:00,,Colorado,Dropped call or no message,N
8009505114,2018-03-05 15:21:54,2018-03-05 00:00:00,Berthoud,Colorado,"Reducing your debt (credit cards, mortgage, student loans)",Y
8646182579,2018-03-05 15:21:57,2018-03-05 15:15:00,Greenville,South Carolina,Other,Y
7023318335,2018-03-05 15:21:58,2018-03-05 11:50:00,,Nevada,"Calls pretending to be government, businesses, or family and friends",N
8445929494,2018-03-05 15:21:59,2018-03-05 08:54:00,SCOTTSDALE,Arizona,"Reducing your debt (credit cards, mortgage, student loans)",Y
6308846152,2018-03-05 15:21:59,2018-03-05 13:37:00,,Illinois,Medical  & prescriptions,N
2017537541,2018-03-05 15:22:00,2018-03-05 15:20:00,KALAMAZOO,Michigan,No Subject Provided,Y
3123712772,2018-03-05 15:22:01,2018-02-28 15:55:00,Chicago,Illinois,"Reducing your debt (credit cards, mortgage, student loans)",Y
3018428758,2018-03-05 15:22:01,2018-03-05 15:15:00,Berkely Springs,West Virginia,"Reducing your debt (credit cards, mortgage, student loans)",Y
6128009009,2018-03-05 15:22:06,2018-03-05 13:48:00,Minneapolis,Minnesota,Charities,N
7815843143,2018-03-05 15:22:07,2018-03-05 09:42:00,Bordentown,New Jersey,"Calls pretending to be government, businesses, or family and friends",Y
2086311572,2018-03-05 15:22:09,2018-02-23 11:37:00,,Idaho,Dropped call or no message,N
4436157168,2018-03-05 15:22:10,2018-03-04 18:37:00,Gaithersburg,Maryland,No Subject Provided,N
3158880756,2018-03-05 15:22:14,2018-03-05 13:11:00,young harris,Georgia,"Calls pretending to be government, businesses, or family and friends",Y
7034723073,2018-03-05 15:22:14,2018-03-02 14:00:00,Fairfax Station,Virginia,"Reducing your debt (credit cards, mortgage, student loans)",Y
8886498882,2018-03-05 15:22:15,2018-02-26 16:57:00,Bridgeton,New Jersey,Home improvement  & cleaning,N
5013036604,2018-03-05 15:22:16,2018-02-13 10:02:00,bentonville,Arkansas,Dropped call or no message,Y
2142367879,2018-03-05 15:22:16,2018-03-03 19:18:00,upper black eddy,Texas,No Subject Provided,Y
8126141142,2018-03-05 15:22:16,2018-03-05 15:15:00,North Vernon,Indiana,Vacation  & timeshares,Y
5202601822,2018-03-05 15:22:16,2018-03-05 10:16:00,Cortaro,Arizona,No Subject Provided,Y
5596838077,2018-03-05 15:22:17,2018-03-05 09:02:00,Oakhurst,California,No Subject Provided,Y
7403308513,2018-03-05 15:22:20,2018-02-22 10:22:00,mt.gilead,Ohio,Other,N
3052995420,2018-03-05 15:22:21,2018-02-23 09:34:00,,Florida,No Subject Provided,Y
7027020202,2018-03-05 15:22:27,2018-03-05 11:09:00,Henderson,Nevada,No Subject Provided,Y
7705742245,2018-03-05 15:22:29,2018-02-26 14:55:00,Acworth,Georgia,Other,N
3175160448,2018-03-05 15:22:29,2018-02-26 14:13:00,Aurora,Illinois,Medical  & prescriptions,N
5157247551,2018-03-05 15:22:30,2018-03-05 12:00:00,Henderson,Nevada,Other,Y
5597062411,2018-03-05 15:22:30,2018-03-05 10:19:00,,California,Vacation  & timeshares,Y
5304411039,2018-03-05 15:22:33,2018-03-05 11:09:00,Austin,Texas,No Subject Provided,N
305151246000374,2018-03-05 15:22:36,2018-03-05 15:18:00,,Maryland,"Calls pretending to be government, businesses, or family and friends",N
4067717361,2018-03-05 15:22:37,2018-03-05 13:18:00,,Montana,Dropped call or no message,Y
7167454714,2018-03-05 15:22:43,2018-03-05 15:09:00,North Tonawanda,New York,Medical  & prescriptions,Y
6092011799,2018-03-05 15:22:43,2018-03-05 15:10:00,Cliffside Park,New Jersey,"Energy, solar,  & utilities",Y
8043683818,2018-03-05 15:22:48,2018-03-05 15:19:00,Ashburn,Virginia,"Lotteries, prizes  & sweepstakes",N
,2018-03-05 15:22:49,2018-03-05 09:00:00,,Oklahoma,"Calls pretending to be government, businesses, or family and friends",Y
6465865830,2018-03-05 15:22:50,2018-03-05 00:00:00,"Johnson Creek, Wisconsin",Wisconsin,"Calls pretending to be government, businesses, or family and friends",Y
3142264651,2018-03-05 15:22:52,2018-03-05 14:20:00,Rolla,Missouri,"Reducing your debt (credit cards, mortgage, student loans)",Y
3234525750,2018-03-05 15:22:52,2018-03-04 17:58:00,,California,No Subject Provided,Y
4075191191,2018-03-05 15:22:53,2018-03-03 19:30:00,,Florida,No Subject Provided,N
2022632446,2018-03-05 15:22:54,2018-03-05 14:13:00,Glenwood,Iowa,Other,Y
7575160679,2018-03-05 15:22:54,2018-02-26 14:30:00,Elgin,Illinois,Dropped call or no message,Y
4029915451,2018-03-05 15:22:56,2018-03-05 10:58:00,Omaha,Nebraska,"Reducing your debt (credit cards, mortgage, student loans)",Y
3019422745,2018-03-05 15:22:57,2018-03-05 14:50:00,Silver Spring,Maryland,"Lotteries, prizes  & sweepstakes",Y
7542033148,2018-03-05 15:22:57,2018-02-25 11:25:00,Palm Springs,California,No Subject Provided,Y
3036644223,2018-03-05 15:22:58,2018-03-05 13:21:00,,Colorado,Dropped call or no message,Y
5162178278,2018-03-05 15:23:00,2018-03-05 14:21:00,Merrick,New York,Other,N
5177325734,2018-03-05 15:23:00,2018-03-02 08:47:00,Lansing,Michigan,Warranties  & protection plans,N
8107527690,2018-03-05 15:23:01,2018-03-03 00:00:00,Flint,Michigan,No Subject Provided,N
4156901284,2018-03-05 15:23:02,2018-03-05 12:00:00,,California,"Energy, solar,  & utilities",Y
7735705884,2018-03-05 15:23:02,2018-03-05 09:00:00,chicago,Illinois,No Subject Provided,N
7322595585,2018-03-05 15:23:03,2018-03-05 15:21:00,Rockaway,New Jersey,"Reducing your debt (credit cards, mortgage, student loans)",Y
5206865178,2018-03-05 15:23:04,2018-03-05 12:04:00,,Colorado,No Subject Provided,N
,2018-03-05 15:23:11,2018-03-05 09:36:00,,Florida,No Subject Provided,Y
5842659874,2018-03-05 15:23:15,2018-02-12 12:01:00,bentonville,Arkansas,Dropped call or no message,Y
3126569247,2018-03-05 15:23:15,2018-03-05 14:06:00,,Illinois,Dropped call or no message,N
2406863494,2018-03-05 15:23:18,2018-03-05 14:22:00,Royse City,Texas,Medical  & prescriptions,Y
7029983084,2018-03-05 15:23:22,2018-03-05 09:48:00,Las Vegas,Nevada,No Subject Provided,N
8448162345,2018-03-05 15:23:22,2018-03-05 15:19:00,,Florida,Vacation  & timeshares,Y
5598980921,2018-03-05 15:23:27,2018-03-05 12:08:00,Oakhurst,California,Charities,Y
2245400042,2018-03-05 15:23:28,2018-03-05 14:19:00,,Illinois,No Subject Provided,Y
3129221558,2018-03-05 15:23:33,2018-03-05 15:22:00,Grand Rapids,Michigan,"Reducing your debt (credit cards, mortgage, student loans)",Y
8432856331,2018-03-05 15:23:35,2018-03-05 12:51:00,ogden,Illinois,No Subject Provided,Y
4598671779,2018-03-05 15:23:35,2018-03-05 14:30:00,,Pennsylvania,"Calls pretending to be government, businesses, or family and friends",Y
,2018-03-05 15:23:36,2018-03-05 10:00:00,,Oklahoma,No Subject Provided,Y
8444564184,2018-03-05 15:23:39,2018-03-05 11:54:00,,Pennsylvania,Other,Y
9728168892,2018-03-05 15:23:42,2018-03-05 14:21:00,,Texas,Vacation  & timeshares,Y
2837128,2018-03-05 15:23:44,2018-02-28 13:00:00,Warwick,Rhode Island,Dropped call or no message,N
8017973254,2018-03-05 15:23:44,2018-03-05 13:43:00,Mulberry,Florida,Work from home  & other ways to make money,Y
6052067013,2018-03-05 15:23:46,2018-03-05 15:18:00,Sumter,South Carolina,Medical  & prescriptions,Y
,2018-03-05 15:23:52,2018-03-05 21:36:00,,Texas,No Subject Provided,Y
2542367499,2018-03-05 15:23:53,2018-03-05 15:06:00,,New York,"Calls pretending to be government, businesses, or family and friends",N
4436157168,2018-03-05 15:23:54,2018-03-05 15:16:00,Gaithersburg,Maryland,No Subject Provided,N
4152739569,2018-03-05 15:23:55,2018-03-05 02:21:00,,Wisconsin,No Subject Provided,N
6466219392,2018-03-05 15:23:55,2018-03-05 00:22:00,,New York,No Subject Provided,Y
4086055687,2018-03-05 15:23:55,2018-03-05 12:15:00,Coarsegold,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
3077341716,2018-03-05 15:23:59,2018-03-05 13:00:00,Jackson,Wyoming,Vacation  & timeshares,Y
5027470579,2018-03-05 15:23:59,2018-02-05 14:45:00,,North Carolina,No Subject Provided,Y
,2018-03-05 15:24:00,2018-03-05 09:00:00,,Oklahoma,No Subject Provided,Y
2086311532,2018-03-05 15:24:05,2018-02-23 08:55:00,,Idaho,Dropped call or no message,N
6317598028,2018-03-05 15:24:07,2018-03-05 13:33:00,,Missouri,"Calls pretending to be government, businesses, or family and friends",Y
7799941016,2018-03-05 15:24:08,2018-03-05 14:22:00,Marrero,Louisiana,No Subject Provided,Y
5179926212,2018-03-05 15:24:08,2018-02-28 15:59:00,Lansing,Michigan,Warranties  & protection plans,N
8473501523,2018-03-05 15:24:08,2018-02-26 19:41:00,Elgin,Illinois,Dropped call or no message,Y
9702184910,2018-03-05 15:24:13,2018-03-05 12:50:00,Berthoud,Colorado,"Reducing your debt (credit cards, mortgage, student loans)",Y
8457293964,2018-03-05 15:24:15,2018-03-01 15:32:00,,New York,"Lotteries, prizes  & sweepstakes",Y
3614912165,2018-03-05 15:24:15,2018-03-02 09:23:00,,Illinois,No Subject Provided,Y
1729195160,2018-03-05 15:24:18,2018-03-05 03:20:00,Staten Island,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
